800 50 4 
1.518000 0.000000 0.000000 
1.373839 1.570796 0.254850 
1.371863 -3.141593 -0.143713 
1.471204 -1.570796 -0.189292 
1.444200 0.000000 0.224432 
1.371713 1.570796 0.092580 
1.382122 3.141593 -0.279726 
1.513027 -1.570796 0.105339 
1.358386 0.000000 0.237969 
1.358027 1.570796 -0.230982 
1.509852 -3.141593 -0.122281 
1.385388 -1.570796 0.281295 
1.371760 -0.000000 -0.078106 
1.437097 1.570796 -0.232411 
1.477176 -3.141593 0.180252 
1.371588 -1.570796 0.155249 
1.372792 0.000000 -0.247186 
1.516728 1.570796 -0.024603 
1.379176 -3.141593 0.256210 
1.374621 -1.570796 -0.115555 
1.458041 0.000000 -0.201056 
1.460843 1.570796 0.197251 
1.374718 -3.141593 0.120780 
1.378586 -1.570796 -0.253124 
1.516604 -0.000000 0.013973 
1.374925 1.570796 0.248001 
1.373094 -3.141593 -0.143534 
1.471840 -1.570796 -0.185474 
1.444662 0.000000 0.221475 
1.372711 1.570796 0.092144 
1.382260 -3.141593 -0.274445 
1.514356 -1.570796 0.089202 
1.361203 0.000000 0.240042 
1.360522 1.570796 -0.217786 
1.504365 -3.141593 -0.138579 
1.393760 -1.570796 0.276896 
1.372221 0.000000 -0.043011 
1.421701 1.570796 -0.248384 
1.488781 -3.141593 0.161146 
1.369911 -1.570796 0.179165 
1.370334 0.000000 -0.234211 
1.513171 1.570796 -0.066228 
1.387845 -3.141593 0.259361 
1.376117 -1.570796 -0.072905 
1.437731 0.000000 -0.220634 
1.480589 1.570796 0.160154 
1.377483 -3.141593 0.155632 
1.378634 -1.570796 -0.214939 
1.507245 -0.000000 -0.073437 
1.400474 1.570796 0.243495 
1.379180 -3.141593 -0.031610 
1.422093 -1.570796 -0.227619 
1.494035 0.000000 0.118333 
1.381357 1.570796 0.180358 
1.381205 -3.141593 -0.174449 
1.491339 -1.570796 -0.126436 
1.425787 0.000000 0.225004 
1.378922 1.570796 0.041165 
1.397624 -3.141593 -0.245663 
1.508708 -1.570796 0.067925 
